"service_id","date","exception_type"
"873154617","20211213","1"
"873154617","20211214","1"
"873154617","20211215","1"
"873154617","20211216","1"
"873154617","20211217","1"
"873154617","20211218","1"
"873154617","20211220","1"
"873154617","20211221","1"
"873154617","20211222","1"
"873154617","20211223","1"
"873154617","20211224","1"
"873154617","20211227","1"
"873154617","20211228","1"
"873154617","20211229","1"
"873154617","20211230","1"
"873154617","20211231","1"
"873154617","20220103","1"
"873154617","20220104","1"
"873154617","20220105","1"
"873154617","20220107","1"
"873154617","20220108","1"
"873154617","20220110","1"
"873154617","20220111","1"
"873154617","20220112","1"
"873154617","20220113","1"
"873154617","20220114","1"
"873154617","20220115","1"
"873154617","20220117","1"
"873154617","20220118","1"
"873154617","20220119","1"
"873154617","20220120","1"
"873154617","20220121","1"
"873154617","20220122","1"
"873154617","20220124","1"
"873154617","20220125","1"
"873154617","20220126","1"
"873154617","20220127","1"
"873154617","20220128","1"
"873154617","20220129","1"
"873154617","20220131","1"
"873154617","20220201","1"
"873154617","20220202","1"
"873154617","20220203","1"
"873154617","20220204","1"
"873154617","20220205","1"
"873154617","20220207","1"
"873154617","20220208","1"
"873154617","20220209","1"
"873154617","20220210","1"
"873154617","20220211","1"
"873154617","20220212","1"
"873154617","20220214","1"
"873154617","20220215","1"
"873154617","20220216","1"
"873154617","20220217","1"
"873154617","20220218","1"
"873154617","20220219","1"
"873154617","20220221","1"
"873154617","20220222","1"
"873154617","20220223","1"
"873154617","20220224","1"
"873154617","20220225","1"
"873154617","20220226","1"
"873154617","20220228","1"
"873154617","20220301","1"
"873154617","20220302","1"
"873154617","20220303","1"
"873154617","20220304","1"
"873154617","20220305","1"
"873154617","20220307","1"
"873154617","20220308","1"
"873154617","20220309","1"
"873154617","20220310","1"
"873154617","20220311","1"
"873154617","20220312","1"
"873154617","20220314","1"
"873154617","20220315","1"
"873154617","20220316","1"
"873154617","20220317","1"
"873154617","20220318","1"
"873154617","20220319","1"
"873154617","20220321","1"
"873154617","20220322","1"
"873154617","20220323","1"
"873154617","20220324","1"
"873154617","20220325","1"
"873154617","20220326","1"
"873154617","20220328","1"
"873154617","20220329","1"
"873154617","20220330","1"
"873154617","20220331","1"
"873154617","20220401","1"
"873154617","20220402","1"
"873154617","20220404","1"
"873154617","20220405","1"
"873154617","20220406","1"
"873154617","20220407","1"
"873154617","20220408","1"
"873154617","20220409","1"
"873154617","20220411","1"
"873154617","20220412","1"
"873154617","20220413","1"
"873154617","20220414","1"
"873154617","20220415","1"
"873154617","20220416","1"
"873154617","20220419","1"
"873154617","20220420","1"
"873154617","20220421","1"
"873154617","20220422","1"
"873154617","20220423","1"
"873154617","20220426","1"
"873154617","20220427","1"
"873154617","20220428","1"
"873154617","20220429","1"
"873154617","20220430","1"
"873154617","20220502","1"
"873154617","20220503","1"
"873154617","20220504","1"
"873154617","20220505","1"
"873154617","20220506","1"
"873154617","20220507","1"
"873154617","20220509","1"
"873154617","20220510","1"
"873154617","20220511","1"
"873154617","20220512","1"
"873154617","20220513","1"
"873154617","20220514","1"
"873154617","20220516","1"
"873154617","20220517","1"
"873154617","20220518","1"
"873154617","20220519","1"
"873154617","20220520","1"
"873154617","20220521","1"
"873154617","20220523","1"
"873154617","20220524","1"
"873154617","20220525","1"
"873154617","20220526","1"
"873154617","20220527","1"
"873154617","20220528","1"
"873154617","20220530","1"
"873154617","20220531","1"
"873154617","20220601","1"
"873154617","20220603","1"
"873154617","20220604","1"
"873154617","20220606","1"
"873154617","20220607","1"
"873154617","20220608","1"
"873154617","20220609","1"
"873154617","20220610","1"
"873154617","20220611","1"
"873154617","20220613","1"
"873154617","20220614","1"
"873154617","20220615","1"
"873154617","20220616","1"
"873154617","20220617","1"
"873154617","20220618","1"
"873154617","20220620","1"
"873154617","20220621","1"
"873154617","20220622","1"
"873154617","20220623","1"
"873154617","20220624","1"
"873154617","20220625","1"
"873154617","20220627","1"
"873154617","20220628","1"
"873154617","20220629","1"
"873154617","20220630","1"
"873154617","20220701","1"
"873154617","20220702","1"
"873154617","20220704","1"
"873154617","20220705","1"
"873154617","20220706","1"
"873154617","20220707","1"
"873154617","20220708","1"
"873154617","20220709","1"
"873154617","20220711","1"
"873154617","20220712","1"
"873154617","20220713","1"
"873154617","20220714","1"
"873154617","20220715","1"
"873154617","20220716","1"
"873154617","20220718","1"
"873154617","20220719","1"
"873154617","20220720","1"
"873154617","20220721","1"
"873154617","20220722","1"
"873154617","20220723","1"
"873154617","20220725","1"
"873154617","20220726","1"
"873154617","20220727","1"
"873154617","20220728","1"
"873154617","20220729","1"
"873154617","20220730","1"
"873154617","20220801","1"
"873154617","20220802","1"
"873154617","20220803","1"
"873154617","20220804","1"
"873154617","20220805","1"
"873154617","20220806","1"
"873154617","20220808","1"
"873154617","20220809","1"
"873154617","20230214","1"
"873154617","20230215","1"
"873154617","20230216","1"
"873154617","20230217","1"
"873154617","20230218","1"
"873154617","20230220","1"
"873154617","20230221","1"
"873154617","20230222","1"
"873154617","20230223","1"
"873154617","20230224","1"
"873154617","20230225","1"
"873154617","20230227","1"
"873154617","20230228","1"
"873154617","20230301","1"
"873154617","20230302","1"
"873154617","20230303","1"
"873154617","20230304","1"
"873154617","20230306","1"
"873154617","20230307","1"
"873154617","20230308","1"
"873154617","20230309","1"
"873154617","20230310","1"
"873154617","20230311","1"
"873154617","20230313","1"
"873154617","20230314","1"
"873154617","20230315","1"
"873154617","20230316","1"
"873154617","20230317","1"
"873154617","20230318","1"
"873154617","20230320","1"
"873154617","20230321","1"
"873154617","20230322","1"
"873154617","20230323","1"
"873154617","20230324","1"
"873154617","20230325","1"
"873154617","20230327","1"
"873154617","20230328","1"
"873154617","20230329","1"
"873154617","20230330","1"
"873154617","20230331","1"
"873154617","20230401","1"
"873154617","20230403","1"
"873154617","20230404","1"
"873154617","20230405","1"
"873154617","20230406","1"
"873154617","20230407","1"
"873154617","20230408","1"
"873154617","20230411","1"
"873154617","20230412","1"
"873154617","20230413","1"
"873154617","20230414","1"
"873154617","20230415","1"
"873154617","20230417","1"
"873154617","20230418","1"
"873154617","20230419","1"
"873154617","20230420","1"
"873154617","20230421","1"
"873154617","20230422","1"
"873154617","20230424","1"
"873154617","20230426","1"
"873154617","20230427","1"
"873154617","20230428","1"
"873154617","20230429","1"
"873154617","20230502","1"
"873154617","20230503","1"
"873154617","20230504","1"
"873154617","20230505","1"
"873154617","20230506","1"
"873154617","20230508","1"
"873154617","20230509","1"
"873154617","20230510","1"
"873154617","20230511","1"
"873154617","20230512","1"
"873154617","20230513","1"
"873154617","20230515","1"
"873154617","20230516","1"
"873154617","20230517","1"
"873154617","20230518","1"
"873154617","20230519","1"
"873154617","20230520","1"
"873154617","20230522","1"
"873154617","20230523","1"
"873154617","20230524","1"
"873154617","20230525","1"
"873154617","20230526","1"
"873154617","20230527","1"
"873154617","20230529","1"
"873154617","20230530","1"
"873154617","20230531","1"
"873154617","20230601","1"
"873154617","20230603","1"
"873154617","20230605","1"
"873154617","20230606","1"
"873154617","20230607","1"
"873154617","20230608","1"
"873154617","20230609","1"
"873154617","20230610","1"
"873154617","20230612","1"
"873154617","20230613","1"
"873154617","20230614","1"
"873154617","20230615","1"
"873154617","20230616","1"
"873154617","20230617","1"
"873154617","20230619","1"
"873154617","20230620","1"
"873154617","20230621","1"
"873154617","20230622","1"
"873154617","20230623","1"
"873154617","20230624","1"
"873154617","20230626","1"
"873154617","20230627","1"
"873154617","20230628","1"
"873154617","20230629","1"
"873154617","20230630","1"
"873154617","20230701","1"
"873154617","20230703","1"
"873154617","20230704","1"
"873154617","20230705","1"
"873154617","20230706","1"
"873154617","20230707","1"
"873154617","20230708","1"
"873154617","20230710","1"
"873154617","20230711","1"
"873154617","20230712","1"
"873154617","20230713","1"
"873154617","20230714","1"
"873154617","20230715","1"
"873154617","20230717","1"
"873154617","20230718","1"
"873154617","20230719","1"
"873154617","20230720","1"
"873154617","20230721","1"
"873154617","20230722","1"
"873154617","20230724","1"
"873154617","20230725","1"
"873154617","20230726","1"
"873154617","20230727","1"
"873154617","20230728","1"
"873154617","20230729","1"
"873154617","20230731","1"
"873154617","20230801","1"
"873154617","20230802","1"
"873154617","20230803","1"
"873154617","20230804","1"
"873154617","20230805","1"
"873154617","20230807","1"
"873154617","20230808","1"
"873154617","20230809","1"
"873154617","20230810","1"
"873154617","20230811","1"
"873154617","20230812","1"
"873154617","20230814","1"
"873154617","20230816","1"
"873154617","20230817","1"
"873154617","20230818","1"
"873154617","20230819","1"
"873154617","20230821","1"
"873154617","20230822","1"
"873154617","20230823","1"
"873154617","20230824","1"
"873154617","20230825","1"
"873154617","20230826","1"
"873154617","20230828","1"
"873154617","20230829","1"
"873154617","20230830","1"
"873154617","20230831","1"
"873154617","20230901","1"
"873154617","20230902","1"
"873154617","20230904","1"
"873154617","20230905","1"
"873154617","20230906","1"
"873154617","20230907","1"
"873154617","20230908","1"
"873154617","20230909","1"
"873154617","20230911","1"
"873154617","20230912","1"
"873154617","20230913","1"
"873154617","20230914","1"
"873154617","20230915","1"
"873154617","20230916","1"
"873154617","20230918","1"
"873154617","20230919","1"
"873154617","20230920","1"
"873154617","20230921","1"
"873154617","20230922","1"
"873154617","20230923","1"
"873154617","20230925","1"
"873154617","20230926","1"
"873154617","20230927","1"
"873154617","20230928","1"
"873154617","20230929","1"
"873154617","20230930","1"
"873154617","20231002","1"
"873154617","20231003","1"
"873154617","20231004","1"
"873154617","20231005","1"
"873154617","20231006","1"
"873154617","20231007","1"
"873154617","20231009","1"
"873154617","20231010","1"
"873154617","20231011","1"
"873154617","20231012","1"
"873154617","20231013","1"
"873154617","20231014","1"
"873154617","20231016","1"
"873154617","20231017","1"
"873154617","20231018","1"
"873154617","20231019","1"
"873154617","20231020","1"
"873154617","20231021","1"
"873154617","20231023","1"
"873154617","20231024","1"
"873154617","20231025","1"
"873154617","20231026","1"
"873154617","20231027","1"
"873154617","20231028","1"
"873154617","20231030","1"
"873154617","20231031","1"
"873154617","20231102","1"
"873154617","20231103","1"
"873154617","20231104","1"
"873154617","20231106","1"
"873154617","20231107","1"
"873154617","20231108","1"
"873154617","20231109","1"
"873154617","20231110","1"
"873154617","20231111","1"
"873154617","20231113","1"
"873154617","20231114","1"
"873154617","20231115","1"
"873154617","20231116","1"
"873154617","20231117","1"
"873154617","20231118","1"
"873154617","20231120","1"
"873154617","20231121","1"
"873154617","20231122","1"
"873154617","20231123","1"
"873154617","20231124","1"
"873154617","20231125","1"
"873154617","20231127","1"
"873154617","20231128","1"
"873154617","20231129","1"
"873154617","20231130","1"
"873154617","20231201","1"
"873154617","20231202","1"
"873154617","20231204","1"
"873154617","20231205","1"
"873154617","20231206","1"
"873154617","20231207","1"
"873154617","20231208","1"
"873154617","20231209","1"
"873154617","20231211","1"
"873154617","20231212","1"
"873154617","20231213","1"
"873154617","20231214","1"
"873154617","20231215","1"
"873154617","20231216","1"
"873154617","20231218","1"
"873154617","20231219","1"
"873154617","20231220","1"
"873154617","20231221","1"
"873154617","20231222","1"
"873154617","20231223","1"
"873154617","20231227","1"
"873154617","20231228","1"
"873154617","20231229","1"
"873154617","20231230","1"
"873154617","20240102","1"
"873154617","20240103","1"
"873154617","20240104","1"
"873154617","20240105","1"
"873154617","20240108","1"
"873154617","20240109","1"
"873154617","20240110","1"
"873154617","20240111","1"
"873154617","20240112","1"
"873154617","20240113","1"
"873154617","20240115","1"
"873154617","20240116","1"
"873154617","20240117","1"
"873154617","20240118","1"
"873154617","20240119","1"
"873154617","20240120","1"
"873154617","20240122","1"
"873154617","20240123","1"
"873154617","20240124","1"
"873154617","20240125","1"
"873154617","20240126","1"
"873154617","20240127","1"
"873154617","20240129","1"
"873154617","20240130","1"
"873154617","20240131","1"
"873154617","20240201","1"
"873154617","20240202","1"
"873154617","20240203","1"
"873154617","20240205","1"
"873154617","20240206","1"
"873154617","20240207","1"
"873154617","20240208","1"
"873154617","20240209","1"
"873154617","20240210","1"
"873154617","20240212","1"
